pmf_json,player_name,player_id,team,opponent,is_home,game_id,stat,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,slate_date,minutes_p10,minutes_p50,minutes_p90,minutes_std,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,cal_source,mean,median,mode,p0,pmf_mean,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,mean_error,outcome_prob_assigned
"{""0"": 0.00954439414079164, ""1"": 0.004978356600410378, ""2"": 0.00870907320697727, ""3"": 0.016656497722991215, ""4"": 0.017080349814135372, ""5"": 0.024096259143293695, ""6"": 0.031194121429700468, ""7"": 0.029847029346672427, ""8"": 0.03830105266447781, ""9"": 0.04378892242752806, ""10"": 0.0559424411006678, ""11"": 0.052986321820107, ""12"": 0.0562179154499171, ""13"": 0.06204233230029181, ""14"": 0.06697875662894481, ""15"": 0.06136339989557591, ""16"": 0.051204502765096666, ""17"": 0.051324905807277055, ""18"": 0.05320624484900438, ""19"": 0.047913656400385286, ""20"": 0.0322661183654532, ""21"": 0.045989732453622534, ""22"": 0.029801458949309443, ""23"": 0.020134836902553313, ""24"": 0.020734220761027114, ""25"": 0.018304894940663327, ""26"": 0.008599846176338754, ""27"": 0.011795283819502303, ""28"": 0.006336481556343887, ""29"": 0.005647079502999083, ""30"": 0.007503894806464855, ""31"": 0.0032172212625036917, ""32"": 0.0010950641206786424, ""33"": 0.00117399136817417, ""34"": 0.001645634258691169, ""35"": 0.0009108087811679068, ""36"": 0.00016485462492463017, ""37"": 0.00035228204764987795, ""38"": 5.396067997468031e-05, ""39"": 2.2220070262961096e-05, ""40"": 1.7160724640241883e-05, ""41"": 2.2194922017463356e-05, ""42"": 5.3212981721580044e-05, ""43"": 0.00022373622587952316, ""44"": 9.070277040496465e-05, ""45"": 5.723415894223107e-05, ""46"": 0.0001582865691073371, ""47"": 2.8008785534382784e-05, ""48"": 0.0002230438992006175}",Chet Holmgren,38017685,OKC,SAS,True,21713532,pts,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,role_aware_pmf_cal_v1,14.515243555248267,14,14,0.00954439414079164,14.515243555248267,0.9904556058592083,0.985477249258798,0.9767681760518208,0.9601116783288296,0.9430313285146942,0.9189350693714005,0.8877409479417,0.8578939185950276,0.8195928659305498,0.7758039435030217,0.719861502402354,0.6668751805822469,0.6106572651323299,0.548614932832038,0.48163617620309324,0.42027277630751725,0.36906827354242067,0.31774336773514356,0.2645371228861392,0.2166234664857539,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,16,2.971927806172783,0.03572423746163613,-1.4847564447517332,0.051204502765096666
"{""0"": 0.005141562352242861, ""1"": 0.0019617604282862826, ""2"": 0.008229585823498106, ""3"": 0.013978690719394005, ""4"": 0.022960777821005366, ""5"": 0.05992638941341219, ""6"": 0.11533561268724166, ""7"": 0.15120934471176395, ""8"": 0.19149726104658613, ""9"": 0.13862296035532165, ""10"": 0.11154366261981193, ""11"": 0.09228790894130076, ""12"": 0.04793772307596409, ""13"": 0.018715155704312595, ""14"": 0.011903903341616178, ""15"": 0.005260277598504206, ""16"": 0.0018404190348842778, ""17"": 0.0012304500218583928, ""18"": 0.0002621601393752208, ""19"": 0.00013382188640575308, ""20"": 1.527044842561181e-05, ""21"": 3.4411535127618038e-06, ""22"": 1.2259389012563198e-06, ""23"": 4.56313942339605e-07, ""24"": 1.1468936777962666e-07, ""25"": 4.613869772667444e-08, ""26"": 1.1865581181525253e-08, ""27"": 3.890539983515614e-09, ""28"": 1.8382457423322705e-09}",Chet Holmgren,38017685,OKC,SAS,True,21713532,reb,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,role_aware_pmf_cal_v1,8.234653383023005,8,8,0.005141562352242861,8.234653383023005,0.9948584376477572,0.9928966772194708,0.9846670913959729,0.9706884006765788,0.9477276228555733,0.8878012334421612,0.7724656207549195,0.6212562760431557,0.42975901499656943,0.2911360546412478,0.17959239202143587,0.0873044830801351,0.03936676000417101,0.020651604299858413,0.008747700958242233,0.003487423359738028,0.00164700432485375,0.000416554302995357,0.0001543941636201363,2.0572277214383212e-05,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,1.1102230246251565e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,11,2.382842143439928,0.06150472296380648,-2.765346616976995,0.09228790894130076
"{""0"": 0.13172468604727874, ""1"": 0.3566585258551379, ""2"": 0.34105569319546364, ""3"": 0.13345897134966142, ""4"": 0.026924394827386375, ""5"": 0.008346065288356814, ""6"": 0.0015274111612420171, ""7"": 0.0002834747123162072, ""8"": 1.78976876907188e-05, ""9"": 2.3592820381279184e-06, ""10"": 4.0373328570233117e-07, ""11"": 9.953672976975687e-08, ""12"": 9.562288434768266e-09, ""13"": 7.761124261952419e-09}",Chet Holmgren,38017685,OKC,SAS,True,21713532,ast,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,role_aware_pmf_cal_v1,1.5998932849188745,2,1,0.13172468604727874,1.5998932849188745,0.8682753139527214,0.5116167880975835,0.17056109490211985,0.03710212355245843,0.010177728725072055,0.0018316634367152398,0.00030425227547322266,2.077756315701553e-05,2.879875466296727e-06,5.205934281688087e-07,1.1686014246647755e-07,1.7323412696720685e-08,7.761124261952419e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,1,1.0309764651600033,0.02382137073896407,0.5998932849188745,0.3566585258551379
"{""0"": 0.3705926844545375, ""1"": 0.3749279576373249, ""2"": 0.1360525636034663, ""3"": 0.11842679430467128}",Chet Holmgren,38017685,OKC,SAS,True,21713532,fg3m,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,role_aware_pmf_cal_v1,1.0023134677582712,1,1,0.3705926844545375,1.0023134677582712,0.6294073155454625,0.2544793579081376,0.11842679430467128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,0,0.9926517050598223,0.15831273935758808,1.0023134677582712,0.3705926844545375
"{""0"": 0.16755282745829508, ""1"": 0.4996079140707932, ""2"": 0.30567779958616287, ""3"": 0.02650500303455505, ""4"": 0.0006535838152216753, ""5"": 2.8578639988894945e-06, ""6"": 1.405061819686142e-08, ""7"": 1.200107016666273e-10, ""8"": 3.443388471194654e-13}",Chet Holmgren,38017685,OKC,SAS,True,21713532,tov,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,role_aware_pmf_cal_v1,1.1931072320742042,1,1,0.16755282745829508,1.1931072320742042,0.8324471725417049,0.3328392584709117,0.02716145888474885,0.0006564558501938021,2.8720349721268694e-06,1.4170973237375168e-08,1.2035504051374677e-10,3.443388471194654e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,3,3.6304217700524646,0.1774490828810868,-1.8068927679257958,0.02650500303455505
"{""0"": 0.657420235617435, ""1"": 0.24456277117321815, ""2"": 0.07683448275600303, ""3"": 0.014496144947393107, ""4"": 0.006686365505950657}",Chet Holmgren,38017685,OKC,SAS,True,21713532,stl,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,role_aware_pmf_cal_v1,0.46846563355120613,0,0,0.657420235617435,0.46846563355120613,0.34257976438256493,0.0980169932093468,0.021182510453343763,0.006686365505950657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,1,1.4082832702026418,0.11057552584746753,-0.5315343664487939,0.24456277117321815
"{""0"": 0.6586177545511513, ""1"": 0.18080853932748578, ""2"": 0.10975802200014605, ""3"": 0.042941405566415194, ""4"": 0.006173921021050138, ""5"": 0.0017003575337514423}",Chet Holmgren,38017685,OKC,SAS,True,21713532,blk,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,role_aware_pmf_cal_v1,0.5623462717799812,0,0,0.6586177545511513,0.5623462717799812,0.34138224544884854,0.16057370612136282,0.05081568412121678,0.00787427855480158,0.0017003575337514423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,1,1.7103166013457838,0.09244167818775177,-0.4376537282200188,0.18080853932748578
"{""0"": 0.43298863937884396, ""1"": 0.27994057572323205, ""2"": 0.16698073661880927, ""3"": 0.07851302401605915, ""4"": 0.03001871643389616, ""5"": 0.008727161546490527, ""6"": 0.0022465812703070117, ""7"": 0.0005072660785772814, ""8"": 6.59297218232661e-05, ""9"": 1.1369211961458978e-05}",Chet Holmgren,38017685,OKC,SAS,True,21713532,stocks,"stat_grid:component_convolution_mean_coherent_v1+components[stl:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded,blk:hurdle_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1+sparse_hurdle_guarded]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,phase8_pmf_cal,1.0308119053311875,1,0,0.43298863937884396,1.0308119053311875,0.5670113606211562,0.28707078489792415,0.12009004827911486,0.041577024263055706,0.011558307829159547,0.0028311462826690185,0.0005845650123620066,7.729893378472508e-05,1.1369211961458978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,1.1102230246251565e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,2,1.789876822806626,0.07911549487880452,-0.9691880946688125,0.16698073661880924
"{""0"": 0.0012572323217072653, ""1"": 0.004059862004655616, ""2"": 0.006177943220053823, ""3"": 0.008271919030286182, ""4"": 0.01208224802746929, ""5"": 0.016322719260437175, ""6"": 0.021042096143756787, ""7"": 0.02608639442315911, ""8"": 0.030158964987984815, ""9"": 0.03459046633422069, ""10"": 0.04110481259107576, ""11"": 0.04808396530419848, ""12"": 0.05256198721432073, ""13"": 0.055313976988257206, ""14"": 0.05913489033605417, ""15"": 0.06260617943411774, ""16"": 0.061808760936906786, ""17"": 0.05712786283935424, ""18"": 0.05339030802597186, ""19"": 0.051949208122927054, ""20"": 0.04834696367137436, ""21"": 0.042931278086314785, ""22"": 0.039685154913573994, ""23"": 0.03510076881650849, ""24"": 0.027579718315973438, ""25"": 0.022247495161296028, ""26"": 0.018670294296596546, ""27"": 0.01450234000216271, ""28"": 0.011203115634479965, ""29"": 0.008880419546259068, ""30"": 0.007160164276015183, ""31"": 0.0062953902573462586, ""32"": 0.004892406341047857, ""33"": 0.002869692602030674, ""34"": 0.0017007284988804887, ""35"": 0.001413360712282281, ""36"": 0.0011340400538793554, ""37"": 0.0006833738664172837, ""38"": 0.00036737467203314214, ""39"": 0.00020476110647182257, ""40"": 9.052183619899321e-05, ""41"": 3.656824408258545e-05, ""42"": 2.867982246373665e-05, ""43"": 5.996469372014101e-05, ""44"": 0.00011369161983187031, ""45"": 0.00012409462168057534, ""46"": 0.00010371005904908288, ""47"": 9.827638909119251e-05, ""48"": 0.00010539033649451199, ""49"": 0.00011288311154217812, ""50"": 8.475084660054012e-05, ""51"": 3.195967223420395e-05, ""52"": 6.499253524031617e-06, ""53"": 1.9505244405248647e-06, ""54"": 3.5164708940552674e-07, ""55"": 6.413672833032267e-08, ""56"": 4.1302569021777445e-09, ""57"": 5.545381165739212e-10, ""58"": 9.479593244577301e-11, ""59"": 2.369737013935225e-11, ""60"": 2.3501897627304037e-12, ""61"": 1.731071417566382e-12}",Chet Holmgren,38017685,OKC,SAS,True,21713532,pa,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,phase8_pmf_cal,16.11513684016714,16,15,0.0012572323217072653,16.115136840167132,0.9987427676782927,0.9946829056736373,0.9885049624535833,0.9802330434232973,0.9681507953958278,0.9518280761353908,0.9307859799916338,0.9046995855684747,0.87454062058049,0.8399501542462693,0.7988453416551935,0.750761376350995,0.6981993891366742,0.6428854121484171,0.5837505218123629,0.5211443423782451,0.45933558144133835,0.4022077186019841,0.3488174105760123,0.2968682024530852,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,17,2.8624633156737547,0.026585748845524934,-0.884863159832868,0.057127862839354226
"{""0"": 4.907309758926164e-05, ""1"": 4.432034561008224e-05, ""2"": 0.00013309099661544147, ""3"": 0.0002771134834984249, ""4"": 0.00048090542758506144, ""5"": 0.0011024855113627853, ""6"": 0.002180168420004089, ""7"": 0.00357345176381565, ""8"": 0.005824336380921948, ""9"": 0.008073189623442124, ""10"": 0.01117728780833703, ""11"": 0.015027556310470288, ""12"": 0.018843142435181464, ""13"": 0.023168318862257856, ""14"": 0.02788919743054358, ""15"": 0.03252914538955202, ""16"": 0.03779494282898145, ""17"": 0.04281204658437969, ""18"": 0.04747690535398377, ""19"": 0.051323979515909265, ""20"": 0.05471428974952976, ""21"": 0.05704345252054374, ""22"": 0.057456171918401876, ""23"": 0.056498623312093876, ""24"": 0.05475430622146485, ""25"": 0.052322269632881085, ""26"": 0.049108544115263476, ""27"": 0.0453638263319164, ""28"": 0.04086524158023471, ""29"": 0.03699166499615683, ""30"": 0.03176609707094367, ""31"": 0.0266866464316297, ""32"": 0.022638431593078004, ""33"": 0.018528037187844706, ""34"": 0.014554630281993535, ""35"": 0.01198746808528565, ""36"": 0.009574699639211667, ""37"": 0.007507151415591841, ""38"": 0.005986082087443715, ""39"": 0.004441384684008138, ""40"": 0.0032458627749905747, ""41"": 0.0024452505815209984, ""42"": 0.0017268359291369578, ""43"": 0.0011411021321165939, ""44"": 0.0007756706726156782, ""45"": 0.0005364706434929995, ""46"": 0.00032935586493331283, ""47"": 0.0001938428670234748, ""48"": 0.0001327557148030884, ""49"": 0.00010252608749319296, ""50"": 9.208872992071316e-05, ""51"": 9.922167859848855e-05, ""52"": 9.58659742860373e-05, ""53"": 9.720587449336309e-05, ""54"": 0.00010298954770708105, ""55"": 8.810677238191454e-05, ""56"": 7.894719178051893e-05, ""57"": 5.611867273485515e-05, ""58"": 3.851533377294637e-05, ""59"": 2.653431791689309e-05, ""60"": 1.386150133314973e-05, ""61"": 5.623579534426792e-06, ""62"": 3.218834952557781e-06, ""63"": 1.4503732124405174e-06, ""64"": 4.963489142486906e-07, ""65"": 3.044585057008154e-07, ""66"": 6.505627291951564e-08, ""67"": 3.096059127132564e-08, ""68"": 3.744004137743766e-09, ""69"": 8.877453698831402e-10, ""70"": 3.0905800251853273e-10, ""71"": 1.1373676850927057e-10, ""72"": 2.914062057687425e-11, ""73"": 1.134432623850741e-11, ""74"": 3.0464844047500373e-12, ""75"": 9.192482386757055e-13, ""76"": 4.1000949805872317e-13}",Chet Holmgren,38017685,OKC,SAS,True,21713532,pr,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,phase8_pmf_cal,22.749896938271267,23,22,4.907309758926164e-05,22.749896938271274,0.9999509269024106,0.9999066065568004,0.999773515560185,0.9994964020766867,0.9990154966491016,0.9979130111377388,0.9957328427177348,0.9921593909539191,0.9863350545729972,0.978261864949555,0.967084577141218,0.9520570208307477,0.9332138783955662,0.9100455595333083,0.8821563621027648,0.8496272167132128,0.8118322738842314,0.7690202272998516,0.7215433219458679,0.6702193424299586,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,4.440892098500626e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,27,3.0930402683602414,0.03579042682898162,-4.250103061728726,0.04536382633191641
"{""0"": 0.000677270686641699, ""1"": 0.0020921943256592005, ""2"": 0.003537277303484842, ""3"": 0.006131747779984447, ""4"": 0.011217115556576895, ""5"": 0.02204449714086544, ""6"": 0.04650809363789674, ""7"": 0.08500549749703515, ""8"": 0.12723669039945437, ""9"": 0.15535142211842712, ""10"": 0.15327026762468443, ""11"": 0.1299069020161219, ""12"": 0.10238448088764356, ""13"": 0.07151983965258282, ""14"": 0.04140681789345653, ""15"": 0.02140393740630324, ""16"": 0.010950592105334995, ""17"": 0.005280785204492301, ""18"": 0.002381602643633727, ""19"": 0.0010615493985075984, ""20"": 0.00042144577552937303, ""21"": 0.0001469256319705873, ""22"": 4.63746486529833e-05, ""23"": 1.203745416056305e-05, ""24"": 3.3856767244835888e-06, ""25"": 8.952634202146065e-07, ""26"": 2.501412774637297e-07, ""27"": 7.172547947501317e-08, ""28"": 2.245431561107838e-08, ""29"": 7.013836775485032e-09, ""30"": 2.2168551311005553e-09, ""31"": 5.69378912768853e-10, ""32"": 1.1831848006528173e-10, ""33"": 2.6202202181847236e-11, ""34"": 4.36200134784252e-12, ""35"": 6.626437074239023e-13, ""36"": 5.610045648558592e-14, ""37"": 8.420051770406786e-15, ""38"": 1.6009628965230419e-15}",Chet Holmgren,38017685,OKC,SAS,True,21713532,ra,"stat_grid:component_convolution_mean_coherent_v1+components[reb:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,core,derived_from_projected_minutes,26.884843739476032,29.04521394004624,0.050000000000000044,2026-05-26,12.736742894677874,29.04521394004624,35.476054407772864,9.135512446167436,0.9275490102635846,0.4092131439522353,core,True,current_market_line,True,phase8_pmf_cal,9.834546667941868,10,9,0.000677270686641699,9.834546667941867,0.9993227293133584,0.9972305349876992,0.9936932576842143,0.9875615099042299,0.9763443943476531,0.9542998972067875,0.9077918035688908,0.8227863060718557,0.6955496156724013,0.5401981935539741,0.38692792592928965,0.2570210239131678,0.15463654302552424,0.08311670337294141,0.04170988547948488,0.020305948073181642,0.00935535596784665,0.004074570763354348,0.0016929681197206214,0.0006314187212130228,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,12,2.279020131693778,0.034416340712788346,-2.1654533320581333,0.10238448088764356
