pmf_json,player_name,player_id,team,opponent,is_home,game_id,stat,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,slate_date,minutes_p10,minutes_p50,minutes_p90,minutes_std,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,cal_source,mean,median,mode,p0,pmf_mean,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_freshness_status,role_freshness_status
"{""0"": 0.7359510708090959, ""1"": 0.12013461750215766, ""2"": 0.12236983065600979, ""3"": 0.01917362788270591, ""4"": 0.0012320708230000507, ""10"": 0.0011387823270306045}",Karl-Anthony Towns,447,NYK,SAS,False,21716138,blk,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,28.6081,31.6144,0.0500,2026-06-13,13.4372,31.6144,36.8104,9.6514,0.9353,0.5110,core,True,current_market_line,True,role_aware_pmf_cal_v1,0.4387,0,0,0.7360,0.4387,0.2640,0.1439,0.0215,0.0024,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.39611866160510556, ""1"": 0.3152760323040428, ""2"": 0.1672249919493616, ""3"": 0.08534165740505341, ""4"": 0.027973638987785224, ""5"": 0.006288131896344754, ""6"": 0.0015444865008474554, ""7"": 0.00017941552620781773, ""8"": 9.518976486067335e-06, ""10"": 8.991239439004335e-06, ""11"": 8.686801233832572e-06, ""12"": 8.611130858258936e-06, ""13"": 8.590722818936479e-06, ""14"": 8.584954415333904e-06}",Karl-Anthony Towns,447,NYK,SAS,False,21716138,stocks,"stat_grid:component_convolution_mean_coherent_v1+components[stl:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,blk:hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,28.6081,31.6144,0.0500,2026-06-13,13.4372,31.6144,36.8104,9.6514,0.9353,0.5110,core,True,current_market_line,True,phase8_pmf_cal,1.0602,1,0,0.3961,1.0602,0.6039,0.2886,0.1214,0.0360,0.0081,0.0018,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 1.101085708232076e-05, ""1"": 4.500635783050311e-05, ""2"": 0.00016012795368196652, ""3"": 0.0004807548513657376, ""4"": 0.0008579658629758766, ""5"": 0.001542784764136968, ""6"": 0.00275900352916724, ""7"": 0.005013305902580421, ""8"": 0.008714708931170496, ""9"": 0.013778994850348312, ""10"": 0.020521798834266643, ""11"": 0.02741262355906476, ""12"": 0.03423938671208531, ""13"": 0.042685420886578986, ""14"": 0.05154925010371969, ""15"": 0.06045878627143274, ""16"": 0.0665921909385241, ""17"": 0.07089840826833146, ""18"": 0.07770096809683412, ""19"": 0.07908537632003974, ""20"": 0.07576387925318112, ""21"": 0.06830425749760172, ""22"": 0.05868836174165617, ""23"": 0.051180703363759045, ""24"": 0.04345210104387522, ""25"": 0.034783570221213415, ""26"": 0.02694833487699233, ""27"": 0.019004729342699322, ""28"": 0.014038288540355296, ""29"": 0.010913852659682248, ""30"": 0.009225781802490915, ""31"": 0.007383118166537167, ""32"": 0.005528677302548031, ""33"": 0.003783304430762719, ""34"": 0.0024346597966456236, ""35"": 0.0015978881417367094, ""36"": 0.0009187232652997835, ""37"": 0.0005274982047243039, ""38"": 0.0003145602023007644, ""39"": 0.0002077324714824983, ""40"": 0.00014924701200586958, ""41"": 0.00010542445258932638, ""42"": 7.160672244966417e-05, ""43"": 5.0668624843793145e-05, ""44"": 3.718388063057906e-05, ""45"": 2.3564748589866012e-05, ""46"": 1.264085303904036e-05, ""47"": 6.045037128135768e-06, ""48"": 3.4417435599069217e-06, ""49"": 4.341397571071711e-06, ""50"": 8.869864511014528e-06, ""51"": 8.698791307568533e-06, ""52"": 6.657220188817443e-06, ""53"": 2.989048751969204e-06, ""54"": 5.381818560362676e-07, ""55"": 1.5097779299947553e-07, ""56"": 3.273396756362519e-08, ""57"": 2.3282501589034083e-09, ""58"": 1.6711624293294447e-10, ""59"": 3.1760326549916776e-11, ""60"": 4.75968593356061e-12, ""61"": 4.963675800256652e-13, ""62"": 6.954828365104856e-14, ""63"": 2.7895145182830366e-15}",Karl-Anthony Towns,447,NYK,SAS,False,21716138,pa,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,28.6081,31.6144,0.0500,2026-06-13,13.4372,31.6144,36.8104,9.6514,0.9353,0.5110,core,True,current_market_line,True,phase8_pmf_cal,18.8248,19,19,0.0000,18.8248,1.0000,0.9999,0.9998,0.9993,0.9984,0.9969,0.9941,0.9891,0.9804,0.9666,0.9461,0.9187,0.8845,0.8418,0.7902,0.7298,0.6632,0.5923,0.5146,0.4355,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 2.2431808844446377e-06, ""1"": 1.91666037033065e-06, ""2"": 6.210272089087661e-06, ""3"": 1.2997542062630196e-05, ""4"": 2.729718701176361e-05, ""5"": 5.999399330817062e-05, ""6"": 0.00011808182867319098, ""7"": 0.00025227720095891896, ""8"": 0.00042862216155445984, ""9"": 0.0007871991469113187, ""10"": 0.0013887871199989592, ""11"": 0.0022999538315614117, ""12"": 0.0037240372897310143, ""13"": 0.005849436717441356, ""14"": 0.009008079484472862, ""15"": 0.013110475387597055, ""16"": 0.018178756592696677, ""17"": 0.02438493400625473, ""18"": 0.03088250341334789, ""19"": 0.03782000661479473, ""20"": 0.04513879049255094, ""21"": 0.052763234284738676, ""22"": 0.05978818950910432, ""23"": 0.06420048350715071, ""24"": 0.06835727073124885, ""25"": 0.07115854012965787, ""26"": 0.07094957326824818, ""27"": 0.06704310234890215, ""28"": 0.06121427909235924, ""29"": 0.05540495685334899, ""30"": 0.04862605326161683, ""31"": 0.04086157871271192, ""32"": 0.0336447686613491, ""33"": 0.026557941642817554, ""34"": 0.02090764633705665, ""35"": 0.016220901095664184, ""36"": 0.01274889546158281, ""37"": 0.009996419917944551, ""38"": 0.007532751639107419, ""39"": 0.005578130778598698, ""40"": 0.0041441325928330145, ""41"": 0.002990591799666901, ""42"": 0.0020150627298954247, ""43"": 0.0013299774798121936, ""44"": 0.0008625564324493329, ""45"": 0.0005530168281495558, ""46"": 0.00036680783840155085, ""47"": 0.00023450858208900015, ""48"": 0.0001453221633238849, ""49"": 0.00010087723279461424, ""50"": 6.975360599220658e-05, ""51"": 4.5729008890248525e-05, ""52"": 2.9417733338539155e-05, ""53"": 1.9172321651143422e-05, ""54"": 1.336653484968205e-05, ""55"": 9.199059011924045e-06, ""56"": 8.048720669611674e-06, ""57"": 7.4196324385920915e-06, ""58"": 6.349291770566244e-06, ""59"": 4.124991883078123e-06, ""60"": 2.7074400408969733e-06, ""61"": 2.2116939244480113e-06, ""62"": 1.2734537134497587e-06, ""63"": 5.411070814243812e-07, ""64"": 2.67810348120896e-07, ""65"": 1.0844486115844847e-07, ""66"": 8.150169283970949e-08, ""67"": 5.096429368423662e-08, ""68"": 3.2024097567030823e-09, ""69"": 1.0935546295230917e-09, ""70"": 5.871455106669419e-10, ""71"": 4.891969824482182e-10, ""72"": 1.6229472352973826e-10, ""73"": 6.651188396671066e-11, ""74"": 3.2657110380482027e-11, ""75"": 8.865671989999128e-12, ""76"": 3.0522924541230615e-12, ""77"": 9.637619477700813e-13}",Karl-Anthony Towns,447,NYK,SAS,False,21716138,pr,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,28.6081,31.6144,0.0500,2026-06-13,13.4372,31.6144,36.8104,9.6514,0.9353,0.5110,core,True,current_market_line,True,phase8_pmf_cal,25.5080,25,25,0.0000,25.5080,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9998,0.9995,0.9991,0.9983,0.9969,0.9946,0.9909,0.9850,0.9760,0.9629,0.9447,0.9204,0.8895,0.8517,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 1.6850926350499123e-05, ""1"": 6.146718951959847e-05, ""2"": 0.00021671984698895053, ""3"": 0.0006343492544075223, ""4"": 0.000996510185089879, ""5"": 0.001785049728638119, ""6"": 0.003152111885221993, ""7"": 0.005957655958773165, ""8"": 0.011633374963572916, ""9"": 0.02238101413419811, ""10"": 0.0405296937447604, ""11"": 0.06385556350599063, ""12"": 0.09490258751477619, ""13"": 0.12485287640228829, ""14"": 0.14202656109619086, ""15"": 0.13657517115113318, ""16"": 0.11400382753466988, ""17"": 0.08680927860772039, ""18"": 0.06121049455454786, ""19"": 0.04020851834185539, ""20"": 0.02380167542728284, ""21"": 0.012339259128679801, ""22"": 0.0061675647550362865, ""23"": 0.003174007280049996, ""24"": 0.001587672936072312, ""25"": 0.0007432019617748958, ""26"": 0.0002640384100454797, ""27"": 7.067613739713823e-05, ""28"": 2.5295920487042102e-05, ""29"": 9.988823720520672e-06, ""30"": 4.1348398807516295e-06, ""31"": 1.6978045637591342e-06, ""32"": 7.0952452400456e-07, ""33"": 2.72354542607853e-07, ""34"": 9.056438035323319e-08, ""35"": 2.8507271906575802e-08, ""36"": 7.359151634032628e-09, ""37"": 1.4059392842768481e-09, ""38"": 2.850655985171833e-10, ""39"": 4.365951333423586e-11, ""40"": 3.385898084840722e-12, ""41"": 3.332637610271507e-13, ""42"": 5.417062741529725e-14, ""43"": 7.133406871340545e-15}",Karl-Anthony Towns,447,NYK,SAS,False,21716138,ra,"stat_grid:component_convolution_mean_coherent_v1+components[reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,28.6081,31.6144,0.0500,2026-06-13,13.4372,31.6144,36.8104,9.6514,0.9353,0.5110,core,True,current_market_line,True,phase8_pmf_cal,14.4531,14,14,0.0000,14.4531,1.0000,0.9999,0.9997,0.9991,0.9981,0.9963,0.9931,0.9872,0.9755,0.9532,0.9126,0.8488,0.7539,0.6290,0.4870,0.3504,0.2364,0.1496,0.0884,0.0482,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 2.040114773275105e-08, ""1"": 8.761880062956264e-08, ""2"": 3.391282431920519e-07, ""3"": 1.0965782202195554e-06, ""4"": 2.3772867905278026e-06, ""5"": 5.315396471259761e-06, ""6"": 1.13756115461245e-05, ""7"": 2.41625008112455e-05, ""8"": 5.0042188657149154e-05, ""9"": 9.996623404804035e-05, ""10"": 0.00019354750090596145, ""11"": 0.00035433645337793276, ""12"": 0.0006318300010943666, ""13"": 0.0010921109986847892, ""14"": 0.0018251269567912981, ""15"": 0.0029566080319827865, ""16"": 0.004643116279823137, ""17"": 0.007066857325634021, ""18"": 0.010353191800825617, ""19"": 0.014567598713413586, ""20"": 0.019699037163748958, ""21"": 0.02558441822087749, ""22"": 0.032059247512653107, ""23"": 0.038932931824613846, ""24"": 0.04599117570622606, ""25"": 0.05282640245497051, ""26"": 0.058825880226696166, ""27"": 0.06371107730726099, ""28"": 0.06713972030418149, ""29"": 0.06866985151872419, ""30"": 0.067862971206585, ""31"": 0.06474455491004813, ""32"": 0.059904781982310175, ""33"": 0.053917112505663924, ""34"": 0.04722117161365337, ""35"": 0.04021832171431893, ""36"": 0.03326694807599684, ""37"": 0.026871894638429178, ""38"": 0.021319012229683118, ""39"": 0.016747006166187378, ""40"": 0.013082647340362285, ""41"": 0.010129063099930169, ""42"": 0.0077405623689961066, ""43"": 0.0058184779580566035, ""44"": 0.004292083795364984, ""45"": 0.003092557293653408, ""46"": 0.0021648868646356005, ""47"": 0.001468380300331732, ""48"": 0.0009719426486604424, ""49"": 0.0006359190141589089, ""50"": 0.0004130668158066236, ""51"": 0.00026730956858055663, ""52"": 0.00017375177930053134, ""53"": 0.00011401121001306251, ""54"": 7.592810331560403e-05, ""55"": 5.077374245789555e-05, ""56"": 3.361504079924368e-05, ""57"": 2.2306461759982745e-05, ""58"": 1.5177931245779297e-05, ""59"": 1.1010612348750558e-05, ""60"": 8.634022612315512e-06, ""61"": 7.102978408273659e-06, ""62"": 5.709521202580617e-06, ""63"": 4.323841535271302e-06, ""64"": 3.1055371690326876e-06, ""65"": 2.108368698562827e-06, ""66"": 1.3475345910120923e-06, ""67"": 7.822765132778053e-07, ""68"": 4.016440384940617e-07, ""69"": 1.9960355926916717e-07, ""70"": 1.0209344741373374e-07, ""71"": 5.08347155016198e-08, ""72"": 2.3575999828657803e-08, ""73"": 8.329173191689937e-09, ""74"": 2.251114839943837e-09, ""75"": 8.078634783577295e-10, ""76"": 3.1886348992086483e-10, ""77"": 1.3161881968550536e-10, ""78"": 5.3952536405757606e-11, ""79"": 2.2449340729249525e-11, ""80"": 8.575361860190502e-12, ""81"": 2.846402792477345e-12, ""82"": 8.919867174081924e-13, ""83"": 2.290985656883873e-13, ""84"": 4.3804571287448555e-14, ""85"": 8.849310208794169e-15, ""86"": 1.347772300861594e-15}",Karl-Anthony Towns,447,NYK,SAS,False,21716138,pra,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,28.6081,31.6144,0.0500,2026-06-13,13.4372,31.6144,36.8104,9.6514,0.9353,0.5110,core,True,current_market_line,True,phase8_pmf_cal,29.3930,29,29,0.0000,29.3930,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9999,0.9998,0.9996,0.9993,0.9986,0.9975,0.9957,0.9928,0.9881,0.9810,0.9707,0.9561,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.09571372634798977, ""1"": 0.10738949044067822, ""2"": 0.01755022816932738, ""3"": 0.03136533427957306, ""4"": 0.06192176814833727, ""5"": 0.08109964128206638, ""6"": 0.07760894470323405, ""7"": 0.08372609261550926, ""8"": 0.07357773009763588, ""9"": 0.05744728243474336, ""10"": 0.05757358369695062, ""11"": 0.0425435099408005, ""12"": 0.04149741970219671, ""13"": 0.04730924782049025, ""14"": 0.03212299698827972, ""15"": 0.012469780879513, ""16"": 0.015322960647448109, ""17"": 0.022858938510643825, ""18"": 0.007475648333879588, ""19"": 0.00777397991017212, ""20"": 0.004637343443688923, ""21"": 0.0037247642159885653, ""22"": 0.0027695970596542836, ""23"": 0.005408749265342716, ""24"": 0.0039052558373482617, ""25"": 0.0015389610150160927, ""26"": 0.00043887840971683367, ""27"": 0.00017489986719893558, ""28"": 0.00013854529041826475, ""29"": 0.0007019105822362208, ""30"": 0.0006322857000482614, ""31"": 0.00011126718673839562, ""32"": 8.901924841983015e-05, ""33"": 7.564601938318019e-05, ""34"": 6.670648397159397e-05, ""35"": 0.0005170496494647653, ""36"": 5.324839334536471e-05, ""37"": 3.7479388852387035e-05, ""38"": 4.302139763970104e-05, ""39"": 3.981527310387259e-05, ""40"": 4.1522586604177484e-05, ""41"": 1.3800588024777205e-05, ""42"": 4.126764585015987e-05, ""44"": 1.359463568046717e-05, ""46"": 1.3467714609198674e-05, ""47"": 1.3391813341933518e-05, ""49"": 0.0004102063388435944}",Keldon Johnson,666682,SAS,NYK,True,21716138,pts,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,17.0581,16.2076,0.0500,2026-06-13,6.4713,16.2076,26.3098,7.3441,0.7408,0.0579,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,7.3661,7,1,0.0957,7.3661,0.9043,0.7969,0.7793,0.7480,0.6861,0.6050,0.5274,0.4436,0.3700,0.3126,0.2550,0.2125,0.1710,0.1237,0.0916,0.0791,0.0638,0.0409,0.0334,0.0257,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.13851306076069658, ""1"": 0.12858785179416687, ""2"": 0.212109360355786, ""3"": 0.24058887035069798, ""4"": 0.12019161900334908, ""5"": 0.09674003467312538, ""6"": 0.03584352913956833, ""7"": 0.018973541564314682, ""8"": 0.005854294392640389, ""9"": 0.0018550616403991992, ""10"": 0.0006055602399002838, ""11"": 9.058290876720792e-05, ""12"": 3.139964558555992e-05, ""13"": 1.0650878498417727e-05, ""14"": 3.4649163862266533e-06, ""15"": 7.422517047882677e-07, ""16"": 2.681951723353209e-07, ""17"": 6.407344613534934e-08, ""18"": 3.470130325813895e-08, ""19"": 7.387836037970215e-09, ""20"": 9.912489502861223e-10, ""22"": 1.3540620669409317e-10}",Keldon Johnson,666682,SAS,NYK,True,21716138,reb,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,17.0581,16.2076,0.0500,2026-06-13,6.4713,16.2076,26.3098,7.3441,0.7408,0.0579,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,2.6581,3,3,0.1385,2.6581,0.8615,0.7329,0.5208,0.2802,0.1600,0.0633,0.0274,0.0085,0.0026,0.0007,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.43900815735566506, ""1"": 0.41227812869781444, ""2"": 0.129352414465052, ""3"": 0.017301705271577438, ""4"": 0.001860343302967029, ""5"": 0.0001784080464901692, ""6"": 1.9925259909632485e-05, ""7"": 8.496336591025905e-07, ""8"": 6.403551242331253e-08, ""9"": 3.796947584170751e-09, ""10"": 1.278475586489632e-10, ""11"": 6.518732105210128e-12, ""12"": 3.728317731962372e-14, ""13"": 1.4530751307285567e-15}",Keldon Johnson,666682,SAS,NYK,True,21716138,ast,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,17.0581,16.2076,0.0500,2026-06-13,6.4713,16.2076,26.3098,7.3441,0.7408,0.0579,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.7313,1,0,0.4390,0.7313,0.5610,0.1487,0.0194,0.0021,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.7049598794235654, ""1"": 0.10321376752055061, ""2"": 0.027921433963813597, ""3"": 0.0210575978394327, ""4"": 0.14284732125263766}",Keldon Johnson,666682,SAS,NYK,True,21716138,fg3m,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,17.0581,16.2076,0.0500,2026-06-13,6.4713,16.2076,26.3098,7.3441,0.7408,0.0579,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.7936,0,0,0.7050,0.7936,0.2950,0.1918,0.1639,0.1428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.604227385623536, ""1"": 0.17112300441694067, ""2"": 0.20808312087775022, ""3"": 0.016259771808195687, ""4"": 0.00030593089530785167, ""5"": 7.815874196645241e-07, ""6"": 4.7626277931577885e-09, ""7"": 2.8147784995249468e-11, ""8"": 7.453994046821214e-14}",Keldon Johnson,666682,SAS,NYK,True,21716138,tov,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,17.0581,16.2076,0.0500,2026-06-13,6.4713,16.2076,26.3098,7.3441,0.7408,0.0579,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.6373,0,0,0.6042,0.6373,0.3958,0.2246,0.0166,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.6952891829831024, ""1"": 0.23866439189332792, ""2"": 0.0628016950541536, ""3"": 0.0016599783823481118, ""4"": 0.0015847516870681026}",Keldon Johnson,666682,SAS,NYK,True,21716138,stl,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,17.0581,16.2076,0.0500,2026-06-13,6.4713,16.2076,26.3098,7.3441,0.7408,0.0579,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.3756,0,0,0.6953,0.3756,0.3047,0.0660,0.0032,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
"{""0"": 0.7904905218618379, ""1"": 0.20293613855628573, ""2"": 0.004419184631373467, ""3"": 0.0021541549505029187}",Keldon Johnson,666682,SAS,NYK,True,21716138,blk,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,17.0581,16.2076,0.0500,2026-06-13,6.4713,16.2076,26.3098,7.3441,0.7408,0.0579,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.2182,0,0,0.7905,0.2182,0.2095,0.0066,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,morning,2026-06-13T17:18:40Z,fc9e35ff#phase10c,7362c161-a547-4ac1-b608-976e6a748a71,ok,0.0000,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-06-13T17:17:50Z,projected,not_available_yet,bdl_lineup_freshness_manifest,projected,derived_from_projected_minutes
